,buyer,seller,price,timestamp
7852,0xd95a49409529b1ee533c9a1166c9c669f21722e6,0xc83ca62f37eb4140e491b6166c59b8ab362de541,32000000000000000000000,1586732140
7853,0x6a4f1805da1f0cecebc77f35d5a20b8135933173,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,243000000000000000000,1586733728
7854,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd147ee6c73030fad8d4532dec4a483317c032a80,29000000000000000000,1586734391
7855,0x05c351382db8d770207f319d96ac1184c3717ede,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,59000000000000000000,1586741799
7856,0x05c351382db8d770207f319d96ac1184c3717ede,0x005c25473bf2367aa821a7072332820ac9902547,38000000000000000000,1586742212
7857,0xdf396744d6809be5a85f2b4794349211a503d9e8,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,13825000000000000000000,1586745828
7858,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,14000000000000000000,1586772883
7859,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,173000000000000000000,1586773131
7860,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,30000000000000000000,1586773503
7861,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,19000000000000000000,1586773594
7862,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,19000000000000000000,1586773777
7863,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0x15adb4bc5e888f538a524fe3069df0fa15f676a3,60000000000000000000,1586773812
7864,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0xb960aa17b70a874310e239a42c1d0f1da43b5eaa,59000000000000000000,1586773984
7865,0x02a3a92b339a742815a5a13d9afda5e3d344e540,0xf926012d9e8e8d9541458158b246e0a9e714402e,35000000000000000000,1586774284
7866,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,16000000000000000000000,1586781027
7867,0xdab85506424396fb090d84b64ad63b770d87c028,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,265000000000000000000,1586782704
7868,0xdab85506424396fb090d84b64ad63b770d87c028,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,270000000000000000000,1586783873
7869,0xd95a49409529b1ee533c9a1166c9c669f21722e6,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,280000000000000000000,1586788910
7870,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,799000000000000000000,1586790642
7871,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0xb960aa17b70a874310e239a42c1d0f1da43b5eaa,255000000000000000000,1586790747
7872,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0x31f09813f4f65d00a4ec86365caf8b1d6e339271,85000000000000000000,1586790910
7873,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0x0ff4ba597e1c44514851800402d2fc14ec14687c,500000000000000000000,1586790985
7874,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,475000000000000000000,1586791104
7875,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0xb960aa17b70a874310e239a42c1d0f1da43b5eaa,599000000000000000000,1586791202
7876,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,350000000000000000000,1586796744
7877,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0x5e37b7e461beace6f0049ee50f86aac66ec78344,1450000000000000000000,1586796887
7878,0x493b6d54d616ddec20697a1457561774e7846393,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,239000000000000000000,1586802958
7879,0x60df279f7cc51d2f0ff903f68c3a8dfcf65419f7,0x84020f699435f187f100343e32f82ece0447cd7e,450000000000000000000,1586806865
7880,0x60df279f7cc51d2f0ff903f68c3a8dfcf65419f7,0x3a49309413793b32f6a308769220147fedbffa5f,400000000000000000000,1586806901
7881,0x74ec638d8e82ab4e7aacac77ef47a49e735ca7dd,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,398000000000000000000,1586807271
7882,0x2478b532e56fbe8b4d246c5539939143efb4b2ba,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,1000000000000000000000,1586814638
7883,0xb237535c03d2cf80f22405f542e436793ddb1e7f,0x5fe2660c017567591fbe33281c630603dfc823de,30000000000000000000000,1586815846
7884,0x77352dba4b4d87b1e413e30a1fbd4ffa546e34fb,0x79e088d5c4752d7a4a73b6a8d5ddd6d7efe6a873,13800000000000000000000,1586816643
7885,0x956ea5d7fd883112c173063c06bc432de191e073,0x019ed608dd806b80193942f2a960e7ac8abb2ee3,13000000000000000000,1586817466
7886,0x3c39fcb92def6e59108100aa740775de1b429fce,0x7b401dbf0b66b6ca23415ccecdd476c612fb2e09,13050000000000000000000,1586836238
7887,0x9f3d842b08f83a85b3ce5cf31fb5635a6e133f0c,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586839412
7888,0x4ae4974f9e680415fb12d295fd326d47e8ac1fec,0x6975be450864c02b4613023c2152ee0743572325,120000000000000000000,1586842892
7889,0x4ae4974f9e680415fb12d295fd326d47e8ac1fec,0x6975be450864c02b4613023c2152ee0743572325,120000000000000000000,1586843400
7890,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845687
7891,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845687
7892,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845694
7893,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845694
7894,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845857
7895,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845857
7896,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845857
7897,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845857
7898,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7899,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7900,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7901,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7902,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7903,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7904,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7905,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7906,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7907,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586845873
7908,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586846655
7909,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586846655
7910,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586846655
7911,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586846655
7912,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586846668
7913,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586846960
7914,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586849153
7915,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586849153
7916,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586849153
7917,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7918,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7919,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7920,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7921,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7922,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,17000000000000000000,1586849153
7923,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849153
7924,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849153
7925,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849243
7926,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849243
7927,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849243
7928,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,18000000000000000000,1586849243
7929,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xfee32a54228e837ef32655c3c59f342d62fc40d1,19000000000000000000,1586849243
7930,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xfee32a54228e837ef32655c3c59f342d62fc40d1,19000000000000000000,1586849536
7931,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,16000000000000000000,1586849595
7932,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,15000000000000000000,1586849725
7933,0xdf396744d6809be5a85f2b4794349211a503d9e8,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,68000000000000000000,1586850691
7934,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x3bca895fdc64a6d4fc6b1f2ec6fa2c8f78478fa8,20000000000000000000,1586852248
7935,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xadfa9e97079a5177dc16e8e0f2201c455f127253,20000000000000000000,1586852248
7936,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,20000000000000000000,1586852248
7937,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x3bca895fdc64a6d4fc6b1f2ec6fa2c8f78478fa8,20000000000000000000,1586852248
7938,0x041acfafe42a75b9d1c9eed7d521641f730f8ee0,0x83b7b6f360a9895d163ea797d9b939b9173b292a,24200000000000000000000,1586859324
7939,0xe01b668470a7629e7baac755aea648ea1d93a35b,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,176000000000000000000,1586865042
7940,0xe01b668470a7629e7baac755aea648ea1d93a35b,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,180000000000000000000,1586865407
7941,0x99710eeada6dac635407c9c4a741be1096e46558,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,120000000000000000000000,1586866543
7942,0x1ea027314c055705ac09d9bc742e6eacc7a1ceb2,0x9c2fb48941ac6dbf58996d95d8d808b9dd0fa41f,40888000000000000000000,1586869452
7943,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,25000000000000000000,1586875498
7944,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586875506
7945,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586875516
7946,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586875516
7947,0x7e416744a422fe28da1a420323c5d0169a672401,0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,18999000000000000000000,1586877448
7948,0x493b6d54d616ddec20697a1457561774e7846393,0xd2a0d0566c12acef908aa3a232c27324b68f296c,35000000000000000000,1586882178
7949,0x74ec638d8e82ab4e7aacac77ef47a49e735ca7dd,0x3a49309413793b32f6a308769220147fedbffa5f,600000000000000000000,1586884742
7950,0xd277a99c0d08ded3bdb253024bff81e41496465c,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,14000000000000000000,1586886166
7951,0x99710eeada6dac635407c9c4a741be1096e46558,0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,24990000000000000000000,1586887760
7952,0x99710eeada6dac635407c9c4a741be1096e46558,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,60000000000000000000000,1586892731
7953,0xb78254b230dbdff549175fc403fde3369f38109c,0xd065f374360fa1480c0cdf6c98c288abccab7d48,20000000000000000000,1586892760
7954,0xb78254b230dbdff549175fc403fde3369f38109c,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,20000000000000000000,1586892772
7955,0xb78254b230dbdff549175fc403fde3369f38109c,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,13000000000000000000,1586892858
7956,0xb78254b230dbdff549175fc403fde3369f38109c,0xf926012d9e8e8d9541458158b246e0a9e714402e,37000000000000000000,1586892956
7957,0x4b9211155ffcd153f6297a4f64dcda5e2d90e292,0xebf2626467ea52a3439e070c41292bf7843da367,41000000000000000000000,1586896802
7958,0x5ce9ad759e41bf1b3dfc1a41db940a90d7a43460,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,58000000000000000000,1586899182
7959,0x4e8ed6b5f603ab93478baf9c5be961528246a627,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,20000000000000000000000,1586900651
7960,0x7d8391a9d2199b3afa76e7824164503bb2fcc4bd,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,185000000000000000000,1586912116
7961,0xdf396744d6809be5a85f2b4794349211a503d9e8,0x7d8391a9d2199b3afa76e7824164503bb2fcc4bd,13000000000000000000000,1586920700
7962,0xa7d68854ad6177dcd2195ffe5530f390bbc08bfa,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,190000000000000000000,1586926059
7963,0x1099b5eaf607a0df14f5da3c6c8fd06c74d23de0,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,180000000000000000000000,1586930299
7964,0x23be90335e79d3245615985d91f69814f98a0fab,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,420000000000000000000,1586931832
7965,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3,185000000000000000000,1586941661
7966,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3,185000000000000000000,1586941661
7967,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,195000000000000000000,1586941661
7968,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,195000000000000000000,1586941661
7969,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,195000000000000000000,1586941661
7970,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,195000000000000000000,1586941661
7971,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,195000000000000000000,1586941661
7972,0x0506d39effcaefbc632cbe72c36c4d64759a665f,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,24000000000000000000,1586946027
7973,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0xd6bde97e6d821f269010c077e144d8a5b937e1fc,20000000000000000000,1586950759
7974,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,195000000000000000000,1586950854
7975,0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,255000000000000000000,1586951039
7976,0x05d48ee3e815bf376fc79d283301cfdef872e280,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,75000000000000000000,1586952643
7977,0xccd17ad819c4c71f41e31157eb316b4a843ef0be,0x6975be450864c02b4613023c2152ee0743572325,47000000000000000000,1586958361
7978,0x41308f0538d32dae052e3524c82f47eae2e560f1,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,275000000000000000000,1586958434
7979,0xf3eb0a89e6f63565668b3519c555801b6972d690,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,17500000000000000000000,1586962954
7980,0xf926012d9e8e8d9541458158b246e0a9e714402e,0xa6317de8f416c2075f730e5967ffeb13c34b7432,25000000000000000000,1586965325
7981,0xddf1eec586d8f8f0eb8c5a3bf51fb99379a55684,0x3a49309413793b32f6a308769220147fedbffa5f,1000000000000000000000,1586971684
7982,0x79e088d5c4752d7a4a73b6a8d5ddd6d7efe6a873,0xe0ac257f3e7e327a057aa757cc4fbe70cafd6962,650000000000000000000,1586973375
7983,0x55d43a4b43374270c21acc10297141b5531c086b,0xec6e6c0841a2ba474e92bf42baf76bfe80e8657c,7000000000000000000000,1586978396
7984,0x1ea027314c055705ac09d9bc742e6eacc7a1ceb2,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,20000000000000000000000,1586978799
7985,0xdab85506424396fb090d84b64ad63b770d87c028,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,260000000000000000000,1586979085
7986,0xdab85506424396fb090d84b64ad63b770d87c028,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,280000000000000000000,1586979156
7987,0xecc65a2491c96117ef04dddf6532ff2456ad7a22,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,4500000000000000000000,1586979319
7988,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd6bde97e6d821f269010c077e144d8a5b937e1fc,20000000000000000000,1586979427
7989,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd6bde97e6d821f269010c077e144d8a5b937e1fc,20000000000000000000,1586979668
7990,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x31f09813f4f65d00a4ec86365caf8b1d6e339271,20000000000000000000,1586979714
7991,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd6bde97e6d821f269010c077e144d8a5b937e1fc,20000000000000000000,1586979775
7992,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xf926012d9e8e8d9541458158b246e0a9e714402e,20000000000000000000,1586979911
7993,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,20000000000000000000,1586980052
7994,0xe114774be1a75784639efbfc1c11fc120b22a3ef,0x37a08679e592ef795eeec97a22df89abe655b162,22000000000000000000,1586980656
7995,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586980676
7996,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586980676
7997,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586980689
7998,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd065f374360fa1480c0cdf6c98c288abccab7d48,25000000000000000000,1586980869
7999,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x33ec2fed3e429a515ccdf361554f102ea36e0ceb,25000000000000000000,1586980994
8000,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x33ec2fed3e429a515ccdf361554f102ea36e0ceb,25000000000000000000,1586980994
8001,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x33ec2fed3e429a515ccdf361554f102ea36e0ceb,25000000000000000000,1586980994
8002,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xfc8a641b3a4497791b309d93726a8736b231d71a,28000000000000000000,1586981130
8003,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xfccacfc24f8d11a04c5d335945d3cace37573da5,30000000000000000000,1586981133
8004,0xe114774be1a75784639efbfc1c11fc120b22a3ef,0x33ec2fed3e429a515ccdf361554f102ea36e0ceb,25000000000000000000,1586981320
8005,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x33ec2fed3e429a515ccdf361554f102ea36e0ceb,30000000000000000000,1586981643
8006,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xfccacfc24f8d11a04c5d335945d3cace37573da5,30000000000000000000,1586981643
8007,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd035c6bbf7ded3390573b22655d1fd127f26cb6f,35000000000000000000,1586981695
8008,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,43000000000000000000,1586982592
8009,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x438c330cab12f167e8b446528a711c86d62db4a5,44000000000000000000,1586982592
8010,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x005c25473bf2367aa821a7072332820ac9902547,48000000000000000000,1586982598
8011,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xed64f5fceac19d05a48bbf09132a1f131465f27e,49000000000000000000,1586982649
8012,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x438c330cab12f167e8b446528a711c86d62db4a5,49000000000000000000,1586982678
8013,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x7bb0ab3d0525b0cdc83c26e988a5a820be095d5f,50000000000000000000,1586982790
8014,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x5036dd5f2df753c595c3b9391a20c286760da985,50000000000000000000,1586982790
8015,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x570af957165de2de810642628933dc6299230261,50000000000000000000,1586982790
8016,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x570af957165de2de810642628933dc6299230261,45000000000000000000,1586982802
8017,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,40000000000000000000,1586982949
8018,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,40000000000000000000,1586982949
8019,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xa6317de8f416c2075f730e5967ffeb13c34b7432,50000000000000000000,1586983114
8020,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x777094d86bcc38d7780ab181f10cf7cadeb29766,50000000000000000000,1586983175
8021,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x553e12b4b9400484103e1722542c86cf96a8f705,50000000000000000000,1586983175
8022,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x553e12b4b9400484103e1722542c86cf96a8f705,50000000000000000000,1586983201
8023,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xed64f5fceac19d05a48bbf09132a1f131465f27e,49000000000000000000,1586983236
8024,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xed64f5fceac19d05a48bbf09132a1f131465f27e,49000000000000000000,1586983236
8025,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x2d242d34455fd77b28c5f91c71da66f2a3ca3e77,50000000000000000000,1586983518
8026,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,50000000000000000000,1586983561
8027,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x20d01685e47c60797c94250d23ea37f41e1bdabc,50000000000000000000,1586984094
8028,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x24d02e64d4a2580d570666546ac937adab2b3e08,39000000000000000000,1586984094
8029,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x24d02e64d4a2580d570666546ac937adab2b3e08,39000000000000000000,1586984094
8030,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x24d02e64d4a2580d570666546ac937adab2b3e08,45000000000000000000,1586984094
8031,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,45000000000000000000,1586984103
8032,0xe114774be1a75784639efbfc1c11fc120b22a3ef,0x24d02e64d4a2580d570666546ac937adab2b3e08,19000000000000000000,1586984121
8033,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x24d02e64d4a2580d570666546ac937adab2b3e08,43000000000000000000,1586984206
