,buyer,seller,price,timestamp
900,0xabef9f79b1749e0971cd80b880c4317c81e22ec3,0x792ff2aedadd23b751deca8918dcff54b6b6d094,12500000000000000000000,1615159396
901,0x9dee12745fbd5c253f79c4153994b3027b814b99,0x9993efe22b93dce8109c214da35780ae4c0b351f,10000000000000000000000,1615165568
902,0x3f0b92e1c2dfe1a29c754a4a10ab10088f3d8df9,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,14000000000000000000000,1615174507
903,0x5e6be7a36be7431fe97704560d03da00174681ad,0x4e0a2a072d18592aa356293fe89caacf912ec4af,9000000000000000000000,1615177161
904,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0xd15de2990b4c30a6a00b2dcf605a120058fe6f26,8600000000000000000000,1615180397
905,0xa51cc4578939370d3b680f145830b362585964d5,0x5e6be7a36be7431fe97704560d03da00174681ad,8900000000000000000000,1615185405
906,0x769366fff987c75877432a2daf5ce44b5c78d74a,0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,17900000000000000000000,1615190981
907,0xafacd8bcf91508dec026d0ee4e89bdd9b1be2a48,0x1f7d5769d82b2f82f1e9b081b35b3e2f7ab17f35,11988000000000000000000,1615201182
908,0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,0x792ff2aedadd23b751deca8918dcff54b6b6d094,12500000000000000000000,1615205268
909,0xd5a20254a92ffbec7f1bbffa22798c18274866d1,0x9b94f3445fac52081c390fd1a94f92c32d2ad7eb,9440000000000000000000,1615215127
910,0x673e0223318a0901a4e28e933656b99c9b566d04,0xa3a8cba87b2b8694d6c3cb775f9a6eecd57ee0e4,12000000000000000000000,1615215865
911,0xf3c63988aaa7fd3b0607bbf2b18a777e6d956673,0x73084e4338a64d73180d039fae40a0e92b105f35,50000000000000000000,1615229928
912,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,10900000000000000000000,1615230825
913,0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,0x9608e083fc15a5361302bc83660e24a78d10aa26,1300000000000000000000,1615233459
914,0xd9d29e01d031680db1fd372dd6714e9c5e6c0ef2,0x933c916b132fce4388ed19d7e258017840923457,9990000000000000000000,1615238492
915,0x95113ed3020f6a09848130bbb9538b573d3ac9f9,0x792ff2aedadd23b751deca8918dcff54b6b6d094,18000000000000000000000,1615238901
916,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x6b4ee7479282818c1fc88974a94a4c080f51a313,1000000000000000000000,1615240777
917,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x23be90335e79d3245615985d91f69814f98a0fab,999000000000000000000,1615241042
918,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x1826cc44f2dd297b4b9f742854166cd3dbb762d4,350000000000000000000,1615241801
919,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x9211b671f13763f0b7055678627d93f390a9f0af,190000000000000000000,1615242125
920,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,220000000000000000000,1615242707
921,0x240dffa9e5e66b8f31679cbd408650a56849f68c,0x438c330cab12f167e8b446528a711c86d62db4a5,149000000000000000000,1615243579
922,0x240dffa9e5e66b8f31679cbd408650a56849f68c,0x438c330cab12f167e8b446528a711c86d62db4a5,99000000000000000000,1615243579
923,0xbf371c5e5c78193297cba747bc8f1a49204efa94,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2,9890000000000000000000,1615249027
924,0xffdb1f9ffcf4e6c47033d2c75eb3e2baa8f8088b,0x8d49eac6abd0b0896fcdc7c88641eef8f1b7d545,13950000000000000000000,1615251227
925,0x56da71b9ecafa3c27110aa6f099c5af64dd3419c,0x15709948906bad0b39fe5b338a80573738665542,10000000000000000000000,1615251544
926,0xe91e5bd12ea1069e0a920735619d4e8a98330146,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,17500000000000000000000,1615258543
927,0x06ac1ceb306cad9e1b17f79361bc427bed5f07e3,0x11160032159892b051a1a18dcd9307454ab1c3cc,10000000000000000000000,1615264319
928,0xe9be2752cfb28b45792c6b387613edb416fa3bdf,0x4b3ec91edc5305718278cca8ed2e62bb122a930e,9966000000000000000000,1615264918
929,0xd8867acb6adf0ad1c1df2d03e6082e188ed826b3,0x8daa2b48d093d40eb256f7a9776bf302331e94b5,7500000000000000000000,1615270156
930,0xc78e85f2d9b95d661a0a506185acedde62eae75e,0x15a64df57c136f77c4b4e5cdaa91f02fd72cf1d7,10456000000000000000000,1615280177
931,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0xcd5b017ed9d4913b82b18bff66649fc93836d0d1,33000000000000000000000,1615281465
932,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x45ae5ae57a0f4e6250f782fc6f0daec5dead27e4,49999000000000000000000,1615282280
933,0x0834e0adb7147d2e60800d7661f7bc2404653a52,0xcca1774b2383ef644ce4c87eb667d6ed4816c71f,11000000000000000000000,1615306380
934,0xb725e09e1f69fd08f8ced26e1f47bf3c3e06fab9,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2,9890000000000000000000,1615307146
935,0x09fa12d8bd5606ba68a27c4316bf7408af10e066,0x933c916b132fce4388ed19d7e258017840923457,10000000000000000000000,1615317775
936,0xbeee816c3ab89976b22faba9a17e12488e30bcaa,0x73084e4338a64d73180d039fae40a0e92b105f35,69000000000000000000,1615317908
937,0x5bd2b53cb6b51b4bda9a23ef46b76a501ad12e63,0x11160032159892b051a1a18dcd9307454ab1c3cc,12000000000000000000000,1615318868
938,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x2d0f9cb8e63dad0586c06fe951f7368c4c4de47f,6000000000000000000000,1615327636
939,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,0xa761f6559abe480bdc37944ae822a527c55f4d18,8333000000000000000000,1615330468
940,0xa0da1ec99b8bf1251eb21679e783c18cf6d88c1c,0x182a0fd714ba533e2632ff3dc0ee7645143a460a,6000000000000000000000,1615334847
941,0x3f0b92e1c2dfe1a29c754a4a10ab10088f3d8df9,0x97839f73d2c5f5e603e1eb35ebe5d375d0dcbcb3,14999000000000000000000,1615347806
942,0x9d64316cad5afdd8601a08dd5bf0187283c36575,0x4e0a2a072d18592aa356293fe89caacf912ec4af,9888000000000000000000,1615357666
943,0x0f5bca57dc2ed9b637d2dec02b6583086bcc2e52,0x3a49309413793b32f6a308769220147fedbffa5f,700000000000000000000,1615359490
944,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0x8daa2b48d093d40eb256f7a9776bf302331e94b5,30000000000000000000000,1615362290
945,0x0f5bca57dc2ed9b637d2dec02b6583086bcc2e52,0x15992d3d53df78cfa609ca0901af09e377cfa7b7,425000000000000000000,1615364695
946,0xda61e47e66f5f208594fda6a0c2ef6994a93cf59,0x8445165437cb63affb2f143378d0ec63e0249582,9900000000000000000000,1615366985
947,0x4077ba2ccaddd1e0d767d84da5e6503eb0f3c616,0x59ae95649dbbd979914fdc2189c998fce7e2b8bb,59000000000000000000000,1615375964
948,0x5e382071464a6f9ea29708a045983dc265b0d86d,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,11386000000000000000000,1615377464
949,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,0x93fd27b1f63269e0727599db5cbce993e2b16d19,8888000000000000000000,1615378531
950,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,0x93fd27b1f63269e0727599db5cbce993e2b16d19,8888000000000000000000,1615378531
951,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,0x93fd27b1f63269e0727599db5cbce993e2b16d19,8888000000000000000000,1615378531
952,0x8445165437cb63affb2f143378d0ec63e0249582,0x363803aba64729686fdaf4b2bdeae510a32732e0,10000000000000000000000,1615380835
953,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x438c330cab12f167e8b446528a711c86d62db4a5,149000000000000000000,1615381197
954,0x4077ba2ccaddd1e0d767d84da5e6503eb0f3c616,0x59ae95649dbbd979914fdc2189c998fce7e2b8bb,29900000000000000000000,1615381497
955,0x4077ba2ccaddd1e0d767d84da5e6503eb0f3c616,0x59ae95649dbbd979914fdc2189c998fce7e2b8bb,140000000000000000000000,1615381652
956,0x8445165437cb63affb2f143378d0ec63e0249582,0x363803aba64729686fdaf4b2bdeae510a32732e0,10500000000000000000000,1615381961
957,0x8445165437cb63affb2f143378d0ec63e0249582,0xa9293d1c9ce98a8c76200bd99730068285f0a832,7800000000000000000000,1615389933
958,0x4527490651bfb05aa743cba038b6410f8b10420f,0xef8148e76434994e04bb387a1edd11b4dd819f70,8000000000000000000000,1615400510
959,0x0f5bca57dc2ed9b637d2dec02b6583086bcc2e52,0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,13500000000000000000000,1615400560
960,0x5e382071464a6f9ea29708a045983dc265b0d86d,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,11486000000000000000000,1615401021
961,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x1a8cadabbbbfdd969026c343956492998e3db36d,7500000000000000000000,1615416010
962,0xd9a2b6e1fee045493a73a0493592722991edae53,0xcaa60390001292b624514a92e58b07097fc61384,19777000000000000000000,1615416659
963,0xffdb1f9ffcf4e6c47033d2c75eb3e2baa8f8088b,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,12400000000000000000000,1615424428
964,0x29eecc78c1046e322dfc73e0174ca15f1ae23d06,0x51f13c84b49b64ba6b1615e7d91b11066908bf3c,8500000000000000000000,1615426778
965,0xd8867acb6adf0ad1c1df2d03e6082e188ed826b3,0xa9293d1c9ce98a8c76200bd99730068285f0a832,7800000000000000000000,1615427892
966,0x81ed69679524baa65f29a590ec2ca843b2f3cf7e,0x4501067ad439b57188c5117409e3462c4b376645,8000000000000000000000,1615436611
967,0x8c500fc97ab4efd6a2df6309df1af7814f34b1f5,0xfa1b79782f3a5cb0238a6723f05b63e6a75731b1,8500000000000000000000,1615453249
968,0x0a05a8a135e3d1f035819dadb4484f74b104a346,0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,119999000000000000000000,1615455212
969,0xfce9b76ae84c176b51988219f1e822c241706640,0x8a36a7fd01b6f3453ec271d2d9bf95a710a85021,3000000000000000000000,1615457598
970,0x1f383c4ad97f90682ddd3bbfb4dd40913d3e03d3,0xb79deec031aec829ce4cf38e1d53df5b6f50668f,114900000000000000000000,1615467367
971,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,8000000000000000000000,1615470134
972,0x8445165437cb63affb2f143378d0ec63e0249582,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,18000000000000000000000,1615470192
973,0x21894f7e19ad9c8382b4cd3a5790eeed5a90eafd,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,39000000000000000000000,1615475216
974,0x21894f7e19ad9c8382b4cd3a5790eeed5a90eafd,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,16000000000000000000000,1615476258
975,0x8445165437cb63affb2f143378d0ec63e0249582,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,18000000000000000000000,1615476561
976,0xef71efe9e109d8b9caeddb0b1d3749b80220a987,0x746e75df29cac805d2111dfe84935aa858d9ab99,37500000000000000000000,1615486346
977,0x39188feab56e9cfd99ea045a6c62aa7b880a51a9,0x11160032159892b051a1a18dcd9307454ab1c3cc,9000000000000000000000,1615488472
978,0xa2272469c824d2b34407c08c1b377f3027406fea,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615491588
979,0xa2272469c824d2b34407c08c1b377f3027406fea,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615491900
980,0xa2272469c824d2b34407c08c1b377f3027406fea,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615492252
981,0x5235261b3fffbf81c7b13f825f40ad7fb5d6b6aa,0xa01424b7540adbb792375dcf97b733a5d68ad347,10420000000000000000000,1615495531
982,0x7291131892c232fcf4b9e6cd8cddd5b591052168,0xf902d068920234957d2908b8b0156e61c0bea2c2,11985000000000000000000,1615500076
983,0xb3fba6af0d30b5d742032886de54ecdca139192f,0x4e0a2a072d18592aa356293fe89caacf912ec4af,9154000000000000000000,1615503173
984,0x49f33493fc3a774297db62c8432da2b9b81d2857,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,12000000000000000000000,1615507056
985,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615509166
986,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x79d899379844d35a1a1f5d51d3185dd821f44dc1,297000000000000000000,1615512007
987,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0xb789221616c7be137f33d545758f5510591d725e,9000000000000000000000,1615512128
988,0xb789221616c7be137f33d545758f5510591d725e,0xbe3c8b1bcef016f2da882e05fc9f05c8b4a70abd,9980000000000000000000,1615512408
989,0x2365219e16813d47c9a8368da7dfc97eb953e48e,0x8445165437cb63affb2f143378d0ec63e0249582,24000000000000000000000,1615515047
990,0x8ab70f1302f319430cc8c3ba7e7f9feefd560228,0xf308239230dd2965fba141b164967e80069c4246,5000000000000000000000,1615524219
991,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0xea484e64cc146bd006d579df72748fddc061ea6c,111000000000000000000,1615530446
992,0x3a369cef5c9aacaa6c54fa7470c44ec5e73d36cc,0x51a41abb3f43a31665b2f55a3aa38d8304f2de87,350000000000000000000,1615530587
993,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615537816
994,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615537857
995,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615537888
996,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615537926
997,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615538019
998,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615538279
999,0xff429c22fd4b2daa3c3d291dde9255f2affd1fdd,0x0f4023208058ecffcb22a7409df11f6d6013fe8a,200000000000000000000,1615544749
1000,0xff429c22fd4b2daa3c3d291dde9255f2affd1fdd,0x0f4023208058ecffcb22a7409df11f6d6013fe8a,200000000000000000000,1615544749
1001,0xc6dfe7e5ea343a90a40dae7950c234e676ec0433,0x1ea893b3a5c7f777226ecf943b15dca8d1277c04,40000000000000000000000,1615563938
1002,0x2d9eeff21cf846b4471ca7de7a0f082b24773579,0x792ff2aedadd23b751deca8918dcff54b6b6d094,12500000000000000000000,1615567477
1003,0xffdb1f9ffcf4e6c47033d2c75eb3e2baa8f8088b,0x8445165437cb63affb2f143378d0ec63e0249582,12450000000000000000000,1615580524
1004,0xffdb1f9ffcf4e6c47033d2c75eb3e2baa8f8088b,0x8445165437cb63affb2f143378d0ec63e0249582,12450000000000000000000,1615582371
1005,0x8d2c9c6c5029496fd8321762b20d2529ef027c26,0x24802cf659a5974b00989575b23532ab696f2df8,15000000000000000000000,1615584163
1006,0xc9e992fb7fe40718d165d187c397e543763687d7,0x821d9a3f2ea71e19c862218f4b041fa5a2827490,7200000000000000000000,1615588775
1007,0x5c9f67016f1d914cfba5e20213212a4f073c876d,0x49f33493fc3a774297db62c8432da2b9b81d2857,7999000000000000000000,1615590899
1008,0xe74b4c4458406715fcab9ba4f60c028b01515740,0xc9e992fb7fe40718d165d187c397e543763687d7,7950000000000000000000,1615598547
1009,0x51bb8c0cac58e4e2a68a709e2f04b6f515880c33,0x182a0fd714ba533e2632ff3dc0ee7645143a460a,7500000000000000000000,1615602712
1010,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x182a0fd714ba533e2632ff3dc0ee7645143a460a,7800000000000000000000,1615607475
1011,0xa23af1e42530c43b0993383439030bce81a4b3fa,0xe78de5a93d5208b68f480d1f1da1c635655785fa,10000000000000000000000,1615613079
1012,0xab6458becb64ed94bf80a4e75e8dc1cbc5375ab6,0x1f7d5769d82b2f82f1e9b081b35b3e2f7ab17f35,10300000000000000000000,1615620066
1013,0x49f33493fc3a774297db62c8432da2b9b81d2857,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,6000000000000000000000,1615622123
1014,0x49f33493fc3a774297db62c8432da2b9b81d2857,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,6000000000000000000000,1615622209
1015,0x49f33493fc3a774297db62c8432da2b9b81d2857,0xd13678bd996bcacf0f4d0e81f3c1036af01cee49,6000000000000000000000,1615622242
1016,0x1cd52740701389eecaefb4f96c12ad9fca4a4ba0,0x621a34d620310e96132d32696cb0ae95b8616131,9990000000000000000000,1615623553
1017,0x8f73316e36875af476284239222e61fa130935b1,0x49f33493fc3a774297db62c8432da2b9b81d2857,7899000000000000000000,1615624426
1018,0x1cd52740701389eecaefb4f96c12ad9fca4a4ba0,0x49f33493fc3a774297db62c8432da2b9b81d2857,7899000000000000000000,1615624730
1019,0x8445165437cb63affb2f143378d0ec63e0249582,0x98642dbd0f12130c17f98c1ab3505e60678d3b89,7000000000000000000000,1615628208
1020,0x76e6e2e9ca0ee9a2bb4148566791fd6f2feeac32,0x0f4023208058ecffcb22a7409df11f6d6013fe8a,400000000000000000000,1615629809
1021,0x1cd52740701389eecaefb4f96c12ad9fca4a4ba0,0x49f33493fc3a774297db62c8432da2b9b81d2857,7899000000000000000000,1615632793
1022,0x4de20e4fd38430668eec7c40b0f20d6b75b24960,0x6de605472ce0200caf4a322d7a6e2549c72f6724,11900000000000000000000,1615640502
1023,0x61d715c235f5dbf185e523b95d310a1ec5cb94e0,0xfc7658558dea20e0d2bf147404f82edca6e3af0c,200000000000000000000,1615642563
1024,0xd280ebacc47e4eb9b5df34913c6af0932e9d3849,0x1fb5ab02b67be98f78506dc3f9de32c81a447307,12400000000000000000000,1615644063
1025,0x13d131754ae7aab8f3ac99ec82156a00b467b884,0x792ff2aedadd23b751deca8918dcff54b6b6d094,11500000000000000000000,1615644151
1026,0xa027f2b780e37fc99db4cb15c1721fbababda109,0xc4f8496a7257c3617f2645663c21da8943fff969,1200000000000000000000,1615655868
1027,0x4de20e4fd38430668eec7c40b0f20d6b75b24960,0x8445165437cb63affb2f143378d0ec63e0249582,19000000000000000000000,1615656567
1028,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615660132
1029,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615660684
1030,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,6000000000000000000000,1615660782
1031,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615661042
1032,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x8445165437cb63affb2f143378d0ec63e0249582,5999000000000000000000,1615661161
1033,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,0x933c916b132fce4388ed19d7e258017840923457,8000000000000000000000,1615661619
1034,0xa5c8a62f221adeaf8a7c0bef60044861d9c4b400,0xa7a15a6c55409f15bca0ff26f5a891be9a86aaa0,7699000000000000000000,1615661629
1035,0xed595d95016c99f34b84660088ea9c9b39ca9e1b,0x6fb25fdd52f0375a7d0a1b248eedf84653dbaa57,7000000000000000000000,1615661629
1036,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615662707
1037,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615666529
1038,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615666767
1039,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615667340
1040,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615667514
1041,0x49f33493fc3a774297db62c8432da2b9b81d2857,0xdb487e9ef6348e0d2103f8a1f28e586b4ddcb05a,10000000000000000000000,1615668477
1042,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615669343
1043,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615670325
1044,0x1cd52740701389eecaefb4f96c12ad9fca4a4ba0,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615671230
1045,0x5abdc3cb826fc0277d642c9fb52fa76fe3abb4e7,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615671461
1046,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615671889
1047,0xbf5ed931aebfce6e7aab9ecb4e0317eff84e7be4,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615672780
1048,0xed880f8c694414ca834908a97346ee4a7ed73f19,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615673560
1049,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,18000000000000000000000,1615673633
1050,0xad47902d737c81d58c7732baf693d4064b8edb43,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615674543
1051,0x926c4194bdb9c31031d62c37fea4acbc5966184a,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615674545
1052,0x07356b0edf9b934330f41952b09d076c3810c608,0xdfd251254b37cf7b320f788acd46b2634c9acb64,69420000000000000000000,1615674911
1053,0x6b1f332479d97d1f313c4c57e61fefd15882a6c1,0x1d5ddad90600d1cf6ce1bf079fcfa9a5f3effe07,9000000000000000000000,1615675295
1054,0xbf5ed931aebfce6e7aab9ecb4e0317eff84e7be4,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615675379
1055,0x179ab0d9305e8ef4447f260641393c406e55978a,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615678766
1056,0x8f44775909864646915cd8e09a62165889a09a64,0x22949b1e3ec3ac88fbc57df7b56d47e6bc487097,125000000000000000000,1615679213
1057,0x5b83d0e56f774aef4d6635eedf0522a8b9cb13e8,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615680349
1058,0xad9acd6f549b29341448f85968a09d7d7e332f28,0xfa1b79782f3a5cb0238a6723f05b63e6a75731b1,5900000000000000000000,1615681414
1059,0xbf5ed931aebfce6e7aab9ecb4e0317eff84e7be4,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615684313
1060,0x179ab0d9305e8ef4447f260641393c406e55978a,0xa01424b7540adbb792375dcf97b733a5d68ad347,7420000000000000000000,1615687536
1061,0x6f4fbd37029f1767c4b97f53407b0d5bfe043e7a,0x1c20ab8757d3b7ab6d6b455ea3e77296322befc4,24069000000000000000000,1615689656
1062,0x6f4fbd37029f1767c4b97f53407b0d5bfe043e7a,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615690457
1063,0xb2e19dd996848818d972dd3a60a1b7faffb82330,0x933c916b132fce4388ed19d7e258017840923457,10000000000000000000000,1615691901
1064,0xb2e19dd996848818d972dd3a60a1b7faffb82330,0xb2000016f110f9429411f6e6e9619d76e76cbc22,10000000000000000000000,1615691901
1065,0x16688b23f4ab17a3c9dd9f7b1adf0f16fcd12363,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615692954
1066,0xaba33579d8cf0e1b8be47e5e2ab59b40b4370e8a,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615694516
1067,0x26c60e672073ede713070e254bca45642ba22639,0x933c916b132fce4388ed19d7e258017840923457,10000000000000000000000,1615702295
1068,0xc9e992fb7fe40718d165d187c397e543763687d7,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615708200
1069,0x179ab0d9305e8ef4447f260641393c406e55978a,0x49f33493fc3a774297db62c8432da2b9b81d2857,7777000000000000000000,1615715268
1070,0x1cd52740701389eecaefb4f96c12ad9fca4a4ba0,0x42d638fcf4987548cee280b7922112d2d2e5190e,5300000000000000000000,1615718698
1071,0x61d2911f0986ce12f4dddb61575600a9d3593c03,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615719913
1072,0x051eef8f3f45dcf0e668ee7a0b5be4c0127ee53e,0xc9e992fb7fe40718d165d187c397e543763687d7,7200000000000000000000,1615721625
1073,0x61d2911f0986ce12f4dddb61575600a9d3593c03,0x49f33493fc3a774297db62c8432da2b9b81d2857,7777000000000000000000,1615728908
1074,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x306cafea61325bab6a64a903c260ee7c6e78cd16,5000000000000000000000,1615729462
1075,0x61d2911f0986ce12f4dddb61575600a9d3593c03,0x933c916b132fce4388ed19d7e258017840923457,8000000000000000000000,1615730223
1076,0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9,0xecab3ed0d13c9172f54d433106ece2a8aa0e674a,799000000000000000000,1615730354
1077,0x49f33493fc3a774297db62c8432da2b9b81d2857,0x82bbd3b2c6ea9b49f13469cec1c27d810604122d,5188000000000000000000,1615730975
1078,0x3ef53182ae5daa6b10eb1027cb6a90eea3157cbb,0x00077485e6ce60531f9766726141fa3debbcdcac,4000000000000000000000,1615732548
1079,0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,0x7d41a8472067873c4cdf8619cb6be982f47fd3d7,500000000000000000000,1615733198
1080,0x1f383c4ad97f90682ddd3bbfb4dd40913d3e03d3,0x95606705b7452e96a9e88901ee418ef4e3d19847,100000000000000000000000,1615733562
1081,0x490da3d2402bf3be5bfb69a473c5a851813609d5,0xb942eee225766db8180fb3dd2ca00c3608be0b8c,5700000000000000000000,1615736219
1082,0xa5c8a62f221adeaf8a7c0bef60044861d9c4b400,0x306cafea61325bab6a64a903c260ee7c6e78cd16,6688000000000000000000,1615736597
1083,0x4bbca22ff484e731995ad6206d994da834383b1d,0x69499ff704a2c99338f17e436a85fab47c8cfc12,25000000000000000000000,1615736909
1084,0x5b2dddf2a4772d9c27c9b3099c371c3e7ba7b4a7,0x1b26c22c1493df1399d8efa113ef99bb27ab9eb7,7500000000000000000000,1615737190
1085,0x070761128c60b808c5424ce5448ffa7ae87531d9,0x841763520f5737acc31ae38710de221742be3246,5980000000000000000000,1615738892
1086,0x070761128c60b808c5424ce5448ffa7ae87531d9,0x841763520f5737acc31ae38710de221742be3246,5980000000000000000000,1615738991
1087,0x21f539dde05aada42e94a07fe75213b8947a1a1d,0xbf5ed931aebfce6e7aab9ecb4e0317eff84e7be4,7499000000000000000000,1615739368
1088,0x21f539dde05aada42e94a07fe75213b8947a1a1d,0x933c916b132fce4388ed19d7e258017840923457,6000000000000000000000,1615739732
1089,0x7310b6cf545c656828ffacc80ed0e2633f4fbb7f,0x50c0da0a759797a079f1bd4244fee062a0dfb3f0,5000000000000000000000,1615742120
